,year,town,drivers_age,weight,power,car_age,claims
364937,2018.0,-0.0,33.0,1600.0,182.0,7.0,0.0
580011,2019.0,0.0,56.0,1470.0,169.0,13.0,0.0
35423,2019.0,-0.0,33.0,1190.0,93.0,1.0,0.0
909582,2019.0,-0.0,36.0,1020.0,97.0,3.0,0.0
140257,2018.0,0.0,33.0,1020.0,63.0,0.0,0.0
950968,2019.0,0.0,47.0,1200.0,109.0,2.0,0.0
146797,2018.0,0.0,40.0,1230.0,90.0,2.0,0.0
19719,2019.0,1.0,67.0,1520.0,263.0,4.0,0.0
339807,2019.0,0.0,81.0,1460.0,142.0,7.0,0.0
735391,2019.0,1.0,78.0,1010.0,65.0,6.0,0.0
137126,2018.0,0.0,49.0,1340.0,123.0,3.0,0.0
229600,2018.0,0.0,32.0,1290.0,80.0,2.0,0.0
457973,2019.0,-0.0,71.0,990.0,97.0,5.0,0.0
601504,2018.0,1.0,59.0,1700.0,162.0,4.0,0.0
690566,2019.0,1.0,30.0,1380.0,85.0,3.0,0.0
689663,2019.0,1.0,48.0,1370.0,87.0,4.0,2.0
253381,2018.0,1.0,44.0,1450.0,116.0,7.0,0.0
223733,2019.0,1.0,65.0,1130.0,91.0,2.0,0.0
760961,2019.0,0.0,47.0,1200.0,191.0,5.0,0.0
540162,2018.0,1.0,50.0,1600.0,138.0,6.0,0.0
57640,2019.0,1.0,42.0,1260.0,79.0,1.0,0.0
113704,2019.0,1.0,34.0,1000.0,63.0,8.0,0.0
814012,2019.0,0.0,37.0,1130.0,127.0,0.0,0.0
936480,2019.0,1.0,73.0,1040.0,59.0,9.0,0.0
206126,2018.0,-0.0,36.0,1240.0,144.0,0.0,0.0
378752,2018.0,1.0,48.0,1240.0,113.0,1.0,0.0
484105,2019.0,0.0,28.0,1170.0,107.0,3.0,0.0
962813,2018.0,-0.0,56.0,1450.0,174.0,8.0,0.0
870488,2018.0,1.0,38.0,1120.0,66.0,5.0,1.0
841016,2018.0,1.0,41.0,1200.0,102.0,0.0,0.0
316535,2019.0,0.0,42.0,1300.0,103.0,1.0,0.0
334991,2018.0,-0.0,72.0,1190.0,134.0,4.0,0.0
592284,2019.0,-0.0,66.0,1020.0,95.0,8.0,0.0
412301,2019.0,-0.0,26.0,1030.0,129.0,0.0,0.0
429837,2018.0,1.0,68.0,1020.0,107.0,7.0,0.0
141987,2019.0,1.0,41.0,1760.0,140.0,1.0,0.0
726940,2019.0,1.0,26.0,2010.0,98.0,6.0,1.0
815198,2019.0,0.0,66.0,1420.0,182.0,3.0,0.0
287062,2018.0,1.0,52.0,980.0,64.0,3.0,0.0
706081,2019.0,1.0,34.0,1370.0,134.0,2.0,0.0
681877,2019.0,-0.0,38.0,970.0,70.0,10.0,0.0
43983,2019.0,1.0,33.0,970.0,67.0,8.0,0.0
899699,2019.0,0.0,27.0,1350.0,52.0,0.0,0.0
371432,2019.0,0.0,68.0,1550.0,139.0,9.0,0.0
806848,2019.0,0.0,69.0,1180.0,96.0,10.0,0.0
809311,2019.0,-0.0,36.0,970.0,79.0,3.0,0.0
793720,2019.0,1.0,58.0,1870.0,269.0,11.0,0.0
379019,2018.0,0.0,32.0,1000.0,56.0,0.0,0.0
676654,2019.0,1.0,33.0,1770.0,168.0,2.0,0.0
433398,2019.0,0.0,43.0,1440.0,118.0,12.0,0.0
181342,2019.0,-0.0,73.0,1050.0,65.0,8.0,0.0
121816,2019.0,1.0,39.0,1040.0,100.0,4.0,0.0
790441,2018.0,1.0,23.0,1860.0,98.0,0.0,0.0
751660,2019.0,-0.0,56.0,2010.0,158.0,2.0,0.0
604926,2019.0,-0.0,54.0,960.0,65.0,1.0,1.0
124008,2019.0,1.0,19.0,1040.0,108.0,0.0,0.0
154711,2018.0,0.0,69.0,1720.0,247.0,3.0,0.0
100367,2018.0,-0.0,76.0,1340.0,144.0,2.0,0.0
537409,2019.0,0.0,35.0,1130.0,83.0,7.0,1.0
464650,2018.0,1.0,53.0,1010.0,86.0,2.0,0.0
727995,2018.0,0.0,51.0,1020.0,79.0,6.0,0.0
755505,2019.0,0.0,48.0,1280.0,110.0,0.0,0.0
593978,2019.0,-0.0,63.0,1360.0,122.0,1.0,0.0
906704,2019.0,-0.0,47.0,1400.0,155.0,1.0,0.0
102473,2019.0,1.0,35.0,990.0,90.0,7.0,0.0
108598,2018.0,0.0,37.0,1390.0,119.0,1.0,0.0
551534,2018.0,1.0,24.0,1630.0,110.0,3.0,0.0
786166,2018.0,1.0,66.0,1380.0,154.0,0.0,0.0
427475,2018.0,1.0,38.0,1110.0,96.0,1.0,0.0
972443,2018.0,1.0,72.0,1210.0,69.0,7.0,0.0
238423,2018.0,1.0,24.0,1180.0,91.0,1.0,0.0
48923,2018.0,0.0,30.0,1340.0,75.0,0.0,0.0
903520,2018.0,1.0,65.0,1580.0,173.0,4.0,0.0
765812,2019.0,1.0,27.0,1240.0,68.0,0.0,0.0
217843,2019.0,0.0,27.0,1250.0,168.0,0.0,1.0
493265,2018.0,1.0,39.0,1360.0,137.0,6.0,0.0
427835,2019.0,1.0,37.0,1500.0,131.0,4.0,0.0
254473,2018.0,1.0,53.0,1040.0,115.0,5.0,1.0
454229,2018.0,1.0,47.0,1240.0,95.0,1.0,0.0
111078,2019.0,1.0,43.0,1480.0,112.0,0.0,0.0
594568,2018.0,1.0,42.0,1070.0,84.0,3.0,0.0
975728,2019.0,0.0,61.0,1500.0,189.0,3.0,0.0
796089,2019.0,1.0,47.0,1060.0,77.0,0.0,1.0
787533,2019.0,1.0,64.0,1310.0,125.0,5.0,0.0
462091,2019.0,-0.0,53.0,1130.0,140.0,11.0,0.0
855106,2018.0,0.0,32.0,1040.0,135.0,4.0,0.0
495431,2019.0,0.0,54.0,1090.0,108.0,5.0,0.0
46006,2018.0,1.0,38.0,1370.0,270.0,1.0,0.0
727205,2018.0,1.0,56.0,1530.0,178.0,13.0,0.0
433696,2019.0,0.0,40.0,1270.0,206.0,2.0,0.0
643628,2018.0,1.0,42.0,1180.0,152.0,5.0,1.0
530944,2019.0,1.0,63.0,1270.0,181.0,8.0,0.0
876285,2018.0,0.0,41.0,1370.0,122.0,6.0,0.0
405996,2018.0,1.0,28.0,1090.0,108.0,0.0,0.0
398068,2018.0,0.0,34.0,1570.0,145.0,0.0,0.0
975170,2018.0,0.0,44.0,1050.0,81.0,0.0,0.0
318652,2019.0,0.0,64.0,1010.0,101.0,17.0,0.0
323967,2018.0,1.0,54.0,1200.0,92.0,1.0,0.0
53417,2018.0,1.0,56.0,1390.0,157.0,5.0,0.0
166876,2018.0,0.0,63.0,1020.0,80.0,1.0,1.0
973709,2018.0,1.0,70.0,1390.0,121.0,0.0,0.0
670248,2019.0,1.0,28.0,1460.0,203.0,2.0,0.0
487679,2019.0,1.0,21.0,1080.0,80.0,0.0,0.0
984128,2018.0,0.0,52.0,1300.0,101.0,5.0,0.0
640388,2018.0,0.0,49.0,1100.0,87.0,1.0,0.0
331625,2018.0,1.0,40.0,1260.0,116.0,1.0,0.0
517273,2019.0,1.0,29.0,1340.0,162.0,1.0,1.0
346587,2019.0,0.0,34.0,1330.0,99.0,1.0,0.0
172485,2018.0,0.0,28.0,1320.0,111.0,0.0,0.0
716846,2018.0,0.0,35.0,1270.0,108.0,6.0,0.0
938985,2018.0,0.0,56.0,1040.0,73.0,1.0,0.0
395522,2019.0,1.0,38.0,1780.0,178.0,1.0,0.0
21794,2019.0,1.0,40.0,1490.0,116.0,1.0,1.0
506966,2019.0,0.0,46.0,1210.0,103.0,5.0,1.0
466872,2018.0,-0.0,36.0,1230.0,108.0,9.0,0.0
33613,2018.0,1.0,41.0,980.0,72.0,3.0,0.0
57999,2018.0,1.0,46.0,1340.0,114.0,4.0,0.0
439184,2019.0,1.0,57.0,1300.0,140.0,10.0,0.0
146077,2018.0,0.0,79.0,990.0,76.0,8.0,0.0
10113,2019.0,1.0,46.0,1500.0,241.0,0.0,0.0
154115,2018.0,1.0,40.0,1090.0,108.0,9.0,0.0
446760,2018.0,1.0,54.0,960.0,77.0,7.0,0.0
509720,2018.0,-0.0,50.0,1150.0,74.0,0.0,0.0
765095,2019.0,1.0,36.0,1520.0,220.0,1.0,0.0
248925,2019.0,0.0,44.0,1630.0,208.0,3.0,0.0
675231,2019.0,0.0,36.0,1040.0,90.0,2.0,0.0
249854,2018.0,1.0,31.0,1230.0,205.0,1.0,0.0
910578,2018.0,1.0,44.0,1500.0,259.0,6.0,1.0
78006,2019.0,1.0,27.0,970.0,72.0,3.0,0.0
403690,2019.0,0.0,38.0,1160.0,114.0,8.0,0.0
977220,2019.0,-0.0,31.0,1770.0,149.0,1.0,1.0
894119,2018.0,0.0,35.0,1040.0,53.0,3.0,0.0
229561,2018.0,1.0,53.0,1600.0,191.0,6.0,0.0
299279,2019.0,0.0,32.0,1450.0,82.0,2.0,0.0
339172,2018.0,1.0,52.0,1770.0,244.0,0.0,0.0
710086,2018.0,-0.0,58.0,1150.0,93.0,6.0,0.0
592774,2018.0,-0.0,60.0,1390.0,104.0,1.0,1.0
878964,2018.0,1.0,69.0,1160.0,172.0,5.0,1.0
288324,2019.0,1.0,36.0,1100.0,84.0,6.0,0.0
413346,2019.0,1.0,47.0,1180.0,151.0,1.0,0.0
516657,2018.0,1.0,33.0,1150.0,91.0,1.0,1.0
137891,2019.0,0.0,66.0,1050.0,107.0,8.0,0.0
174708,2018.0,1.0,40.0,1430.0,133.0,4.0,0.0
469259,2019.0,0.0,39.0,1510.0,218.0,2.0,0.0
875069,2018.0,1.0,38.0,1460.0,131.0,1.0,0.0
785795,2019.0,1.0,47.0,1390.0,113.0,1.0,0.0
714105,2019.0,1.0,39.0,1010.0,61.0,1.0,0.0
518329,2018.0,1.0,54.0,1040.0,102.0,3.0,0.0
870491,2019.0,0.0,37.0,1970.0,126.0,1.0,0.0
120324,2018.0,1.0,29.0,1490.0,259.0,2.0,2.0
351156,2019.0,0.0,71.0,1360.0,125.0,8.0,0.0
269861,2019.0,1.0,54.0,1670.0,127.0,4.0,0.0
742315,2019.0,1.0,41.0,1240.0,132.0,7.0,0.0
503813,2019.0,1.0,34.0,1570.0,154.0,1.0,0.0
573652,2019.0,1.0,65.0,1110.0,90.0,3.0,0.0
234817,2018.0,-0.0,59.0,990.0,78.0,10.0,0.0
957991,2018.0,0.0,47.0,1420.0,232.0,3.0,0.0
788664,2019.0,1.0,39.0,980.0,71.0,3.0,1.0
692880,2018.0,0.0,37.0,1070.0,93.0,4.0,0.0
727661,2018.0,0.0,55.0,1410.0,143.0,2.0,0.0
552444,2019.0,-0.0,36.0,1190.0,79.0,1.0,0.0
525337,2018.0,1.0,31.0,1940.0,211.0,1.0,0.0
962746,2018.0,1.0,65.0,1170.0,166.0,4.0,0.0
309354,2019.0,0.0,52.0,1030.0,77.0,2.0,0.0
55801,2018.0,1.0,22.0,1290.0,181.0,4.0,0.0
276402,2019.0,1.0,40.0,1070.0,101.0,11.0,0.0
484894,2018.0,1.0,45.0,1250.0,99.0,5.0,0.0
590619,2019.0,0.0,35.0,1030.0,79.0,1.0,0.0
240856,2019.0,1.0,31.0,1350.0,103.0,0.0,0.0
757982,2019.0,0.0,50.0,1370.0,86.0,0.0,0.0
473099,2018.0,0.0,47.0,1000.0,53.0,0.0,0.0
780349,2019.0,0.0,60.0,1370.0,163.0,3.0,1.0
257400,2019.0,1.0,39.0,1490.0,91.0,2.0,0.0
560830,2018.0,1.0,43.0,1600.0,132.0,5.0,0.0
550871,2019.0,0.0,57.0,1490.0,139.0,3.0,0.0
816340,2018.0,1.0,49.0,1200.0,127.0,8.0,0.0
484461,2019.0,1.0,41.0,1510.0,168.0,2.0,0.0
381301,2018.0,1.0,59.0,1020.0,60.0,4.0,0.0
600960,2018.0,0.0,45.0,1360.0,126.0,1.0,0.0
2898,2019.0,1.0,25.0,1350.0,173.0,2.0,0.0
110456,2019.0,0.0,56.0,1120.0,70.0,3.0,0.0
546504,2018.0,1.0,51.0,1130.0,93.0,2.0,1.0
485433,2018.0,0.0,41.0,1160.0,84.0,3.0,0.0
371431,2018.0,1.0,30.0,990.0,98.0,6.0,0.0
290609,2019.0,0.0,56.0,1030.0,64.0,6.0,0.0
303497,2018.0,1.0,36.0,1330.0,88.0,2.0,0.0
666485,2019.0,1.0,55.0,1370.0,120.0,2.0,0.0
917478,2019.0,-0.0,60.0,1040.0,60.0,2.0,0.0
419213,2019.0,1.0,41.0,1530.0,130.0,5.0,0.0
108496,2019.0,0.0,60.0,1660.0,164.0,3.0,0.0
865369,2019.0,0.0,65.0,1550.0,249.0,6.0,0.0
184586,2018.0,1.0,35.0,1340.0,141.0,3.0,0.0
691423,2019.0,1.0,56.0,1860.0,137.0,2.0,0.0
655526,2019.0,1.0,73.0,1170.0,108.0,7.0,0.0
149832,2019.0,0.0,37.0,1090.0,102.0,0.0,0.0
67699,2018.0,1.0,35.0,1090.0,58.0,2.0,0.0
68523,2018.0,1.0,60.0,1600.0,160.0,1.0,0.0
865668,2018.0,1.0,62.0,1130.0,97.0,10.0,0.0
27382,2019.0,1.0,59.0,1200.0,132.0,7.0,0.0
429197,2019.0,-0.0,62.0,1200.0,65.0,1.0,0.0
272267,2018.0,1.0,47.0,1130.0,74.0,6.0,0.0
206325,2019.0,0.0,54.0,2120.0,239.0,8.0,0.0
905094,2018.0,0.0,28.0,970.0,63.0,1.0,0.0
301348,2019.0,1.0,47.0,1310.0,128.0,1.0,0.0
975078,2019.0,0.0,31.0,1700.0,217.0,2.0,0.0
645684,2019.0,1.0,59.0,1110.0,64.0,2.0,0.0
862202,2019.0,1.0,45.0,1190.0,125.0,1.0,0.0
299597,2019.0,0.0,48.0,1290.0,144.0,14.0,0.0
450627,2019.0,1.0,35.0,1120.0,147.0,2.0,0.0
390258,2019.0,-0.0,52.0,1510.0,136.0,2.0,0.0
974432,2018.0,1.0,43.0,1490.0,140.0,3.0,0.0
449315,2018.0,1.0,44.0,1510.0,150.0,4.0,0.0
362891,2019.0,0.0,51.0,1570.0,114.0,2.0,0.0
800907,2019.0,1.0,55.0,1580.0,241.0,6.0,0.0
285929,2019.0,1.0,29.0,1020.0,99.0,9.0,0.0
527015,2018.0,1.0,31.0,1000.0,104.0,6.0,0.0
752614,2018.0,0.0,63.0,1090.0,126.0,3.0,0.0
940249,2019.0,1.0,43.0,1510.0,157.0,4.0,0.0
234040,2019.0,1.0,48.0,980.0,66.0,10.0,0.0
501359,2018.0,-0.0,50.0,1020.0,54.0,5.0,0.0
488095,2018.0,0.0,37.0,1610.0,220.0,6.0,0.0
6942,2018.0,1.0,36.0,1110.0,80.0,10.0,0.0
261228,2019.0,0.0,29.0,1610.0,177.0,3.0,1.0
77191,2019.0,1.0,49.0,1200.0,99.0,3.0,0.0
389813,2019.0,-0.0,42.0,1740.0,156.0,2.0,0.0
555532,2018.0,1.0,33.0,980.0,67.0,13.0,0.0
200321,2019.0,0.0,44.0,1090.0,81.0,1.0,0.0
28009,2019.0,1.0,29.0,1030.0,78.0,5.0,0.0
185136,2018.0,-0.0,51.0,1040.0,53.0,1.0,0.0
142687,2018.0,1.0,62.0,1060.0,160.0,12.0,0.0
374529,2019.0,0.0,25.0,1350.0,153.0,1.0,0.0
352350,2019.0,1.0,40.0,1880.0,186.0,7.0,0.0
539908,2019.0,0.0,75.0,1570.0,90.0,0.0,0.0
338539,2018.0,0.0,28.0,1140.0,83.0,0.0,1.0
361510,2019.0,1.0,51.0,1340.0,101.0,1.0,0.0
409337,2018.0,1.0,37.0,1140.0,100.0,2.0,0.0
181250,2018.0,1.0,42.0,1820.0,183.0,1.0,0.0
173747,2019.0,0.0,64.0,1480.0,223.0,2.0,0.0
591485,2019.0,1.0,40.0,1060.0,89.0,2.0,0.0
162779,2018.0,0.0,55.0,1830.0,157.0,1.0,0.0
995173,2019.0,-0.0,52.0,1920.0,134.0,2.0,0.0
619366,2018.0,0.0,52.0,1140.0,160.0,6.0,0.0
166632,2019.0,1.0,60.0,1010.0,86.0,4.0,0.0
982104,2018.0,0.0,34.0,1110.0,122.0,1.0,1.0
459642,2018.0,0.0,66.0,1080.0,139.0,2.0,0.0
789808,2019.0,0.0,51.0,1640.0,132.0,1.0,0.0
96405,2019.0,1.0,35.0,1470.0,179.0,1.0,0.0
941215,2019.0,1.0,82.0,1260.0,137.0,1.0,0.0
746679,2019.0,1.0,22.0,1050.0,61.0,0.0,0.0
470085,2018.0,1.0,45.0,1980.0,207.0,3.0,0.0
109131,2018.0,1.0,53.0,1350.0,112.0,1.0,0.0
338770,2018.0,1.0,52.0,1280.0,93.0,1.0,0.0
545057,2018.0,1.0,37.0,1110.0,155.0,6.0,0.0
439173,2019.0,0.0,51.0,1110.0,85.0,2.0,1.0
978025,2019.0,-0.0,30.0,1040.0,100.0,1.0,0.0
268957,2019.0,1.0,48.0,1300.0,84.0,3.0,0.0
64832,2019.0,0.0,38.0,1100.0,106.0,8.0,0.0
954396,2019.0,1.0,26.0,1220.0,153.0,0.0,0.0
304592,2018.0,1.0,59.0,1280.0,115.0,6.0,0.0
56236,2019.0,-0.0,54.0,1040.0,109.0,2.0,0.0
259408,2019.0,1.0,60.0,990.0,77.0,3.0,0.0
219524,2019.0,1.0,31.0,1690.0,178.0,4.0,0.0
143747,2018.0,1.0,54.0,980.0,70.0,2.0,0.0
823981,2019.0,0.0,37.0,1280.0,153.0,5.0,0.0
16557,2019.0,-0.0,39.0,1520.0,182.0,0.0,0.0
800794,2018.0,1.0,52.0,1030.0,74.0,10.0,0.0
309326,2018.0,1.0,22.0,1200.0,83.0,0.0,0.0
527720,2018.0,1.0,65.0,1800.0,256.0,4.0,0.0
898423,2019.0,1.0,51.0,1660.0,219.0,17.0,0.0
321211,2018.0,1.0,65.0,990.0,68.0,1.0,0.0
468546,2019.0,1.0,29.0,1160.0,107.0,1.0,0.0
720207,2019.0,-0.0,77.0,1630.0,209.0,13.0,0.0
998903,2019.0,-0.0,75.0,1880.0,222.0,7.0,0.0
615364,2018.0,1.0,44.0,1140.0,158.0,4.0,0.0
991412,2019.0,1.0,43.0,1410.0,149.0,2.0,0.0
364474,2018.0,0.0,42.0,990.0,89.0,1.0,0.0
233742,2018.0,0.0,57.0,1010.0,83.0,7.0,0.0
443319,2018.0,0.0,39.0,1190.0,152.0,4.0,0.0
125991,2019.0,1.0,63.0,1780.0,237.0,6.0,0.0
530900,2019.0,0.0,27.0,1200.0,99.0,0.0,0.0
571697,2019.0,0.0,67.0,1270.0,111.0,10.0,0.0
939638,2018.0,1.0,32.0,1380.0,161.0,3.0,0.0
698652,2018.0,1.0,47.0,1470.0,120.0,4.0,0.0
855633,2018.0,1.0,36.0,1620.0,140.0,2.0,0.0
812661,2018.0,1.0,51.0,1960.0,254.0,7.0,0.0
114016,2018.0,-0.0,81.0,1240.0,149.0,8.0,0.0
5001,2019.0,1.0,37.0,1130.0,63.0,5.0,0.0
204700,2018.0,0.0,40.0,1030.0,70.0,3.0,0.0
589707,2019.0,1.0,26.0,1630.0,193.0,2.0,0.0
252970,2019.0,1.0,25.0,1620.0,161.0,0.0,0.0
306876,2019.0,-0.0,29.0,1080.0,78.0,5.0,0.0
237468,2019.0,1.0,58.0,1860.0,203.0,3.0,1.0
324164,2019.0,0.0,42.0,1470.0,197.0,12.0,0.0
683829,2019.0,0.0,57.0,1750.0,126.0,3.0,0.0
945570,2018.0,-0.0,58.0,1120.0,192.0,8.0,0.0
845233,2019.0,1.0,45.0,1070.0,94.0,8.0,0.0
235876,2019.0,1.0,32.0,1120.0,94.0,0.0,0.0
853467,2019.0,1.0,28.0,1040.0,67.0,2.0,0.0
810528,2019.0,1.0,57.0,1450.0,109.0,2.0,0.0
495851,2018.0,1.0,49.0,1090.0,107.0,2.0,0.0
317735,2019.0,1.0,42.0,1110.0,189.0,7.0,0.0
253573,2019.0,1.0,58.0,1970.0,229.0,10.0,0.0
305232,2019.0,1.0,36.0,1220.0,156.0,7.0,0.0
500740,2019.0,1.0,27.0,1140.0,69.0,7.0,0.0
487273,2018.0,0.0,60.0,1270.0,103.0,9.0,0.0
208575,2019.0,1.0,71.0,1120.0,83.0,7.0,0.0
658,2018.0,1.0,26.0,1450.0,139.0,3.0,0.0
321216,2019.0,0.0,62.0,1190.0,69.0,1.0,0.0
123587,2018.0,1.0,47.0,1430.0,140.0,13.0,0.0
177247,2019.0,1.0,56.0,980.0,90.0,4.0,0.0
807211,2019.0,0.0,33.0,1870.0,188.0,3.0,0.0
110774,2018.0,0.0,31.0,1280.0,93.0,4.0,0.0
786144,2019.0,0.0,33.0,1870.0,153.0,2.0,0.0
351676,2019.0,1.0,45.0,1170.0,106.0,2.0,0.0
6269,2019.0,0.0,52.0,1450.0,186.0,8.0,0.0
640347,2019.0,1.0,46.0,1210.0,105.0,3.0,0.0
459192,2019.0,1.0,56.0,1240.0,89.0,5.0,0.0
975760,2018.0,1.0,55.0,1270.0,171.0,6.0,0.0
928742,2019.0,1.0,44.0,960.0,52.0,0.0,0.0
471024,2019.0,1.0,64.0,1920.0,196.0,8.0,0.0
788884,2019.0,1.0,54.0,950.0,50.0,1.0,0.0
393833,2018.0,1.0,22.0,1170.0,119.0,1.0,0.0
852492,2018.0,0.0,38.0,1130.0,104.0,5.0,0.0
936135,2019.0,1.0,32.0,1080.0,77.0,7.0,0.0
983519,2019.0,1.0,31.0,1500.0,150.0,9.0,0.0
36785,2019.0,1.0,48.0,1090.0,129.0,6.0,0.0
53908,2018.0,0.0,48.0,1120.0,102.0,4.0,0.0
461385,2018.0,1.0,52.0,1040.0,69.0,6.0,0.0
758967,2018.0,1.0,42.0,1340.0,153.0,2.0,0.0
174878,2018.0,1.0,46.0,1110.0,68.0,1.0,0.0
594236,2019.0,0.0,66.0,1110.0,90.0,3.0,0.0
837371,2018.0,1.0,37.0,1910.0,139.0,11.0,1.0
40345,2019.0,1.0,64.0,1340.0,176.0,10.0,0.0
169099,2019.0,1.0,35.0,1090.0,87.0,1.0,1.0
633052,2018.0,0.0,41.0,1850.0,173.0,5.0,0.0
178058,2018.0,1.0,25.0,1390.0,138.0,0.0,0.0
478665,2019.0,1.0,65.0,1520.0,149.0,4.0,0.0
487553,2018.0,1.0,45.0,1530.0,194.0,7.0,0.0
230678,2019.0,0.0,51.0,1220.0,174.0,7.0,0.0
316169,2018.0,0.0,44.0,1780.0,172.0,12.0,0.0
3236,2018.0,1.0,32.0,970.0,84.0,2.0,0.0
284710,2019.0,1.0,30.0,1060.0,80.0,2.0,0.0
27962,2019.0,1.0,26.0,1380.0,169.0,1.0,0.0
119111,2019.0,0.0,33.0,1100.0,75.0,9.0,0.0
630150,2019.0,1.0,52.0,1060.0,82.0,11.0,0.0
540513,2019.0,1.0,57.0,1070.0,68.0,2.0,0.0
134633,2018.0,1.0,43.0,1420.0,149.0,10.0,0.0
768343,2018.0,1.0,74.0,1610.0,189.0,3.0,0.0
343832,2019.0,0.0,75.0,980.0,74.0,2.0,0.0
590317,2018.0,1.0,25.0,1070.0,54.0,5.0,0.0
638054,2018.0,0.0,50.0,980.0,83.0,4.0,0.0
728798,2019.0,1.0,39.0,980.0,103.0,2.0,0.0
403610,2019.0,1.0,70.0,1160.0,111.0,11.0,1.0
832333,2019.0,1.0,51.0,1160.0,145.0,3.0,0.0
959426,2018.0,1.0,53.0,1080.0,85.0,2.0,1.0
513930,2018.0,1.0,64.0,1030.0,100.0,3.0,0.0
456863,2019.0,1.0,51.0,1320.0,105.0,0.0,0.0
106193,2019.0,1.0,53.0,1070.0,92.0,2.0,0.0
312727,2018.0,0.0,47.0,1410.0,126.0,0.0,0.0
319393,2019.0,1.0,31.0,2000.0,212.0,2.0,0.0
605187,2019.0,1.0,53.0,1040.0,61.0,2.0,0.0
266394,2019.0,1.0,40.0,1570.0,205.0,0.0,0.0
757902,2018.0,1.0,41.0,1060.0,110.0,5.0,0.0
844236,2019.0,1.0,63.0,1010.0,53.0,1.0,0.0
865203,2018.0,0.0,48.0,1000.0,97.0,12.0,0.0
255161,2019.0,0.0,36.0,1280.0,118.0,2.0,0.0
241715,2019.0,1.0,46.0,1470.0,81.0,7.0,0.0
254163,2019.0,1.0,47.0,1940.0,174.0,0.0,0.0
453157,2019.0,1.0,47.0,1340.0,207.0,2.0,0.0
190672,2019.0,0.0,42.0,1340.0,96.0,0.0,0.0
385793,2019.0,1.0,23.0,1250.0,118.0,8.0,2.0
17295,2018.0,1.0,50.0,1090.0,158.0,4.0,0.0
241350,2019.0,0.0,63.0,1740.0,146.0,5.0,0.0
938545,2018.0,1.0,50.0,1120.0,98.0,9.0,0.0
775398,2019.0,1.0,60.0,1100.0,186.0,7.0,0.0
762756,2019.0,1.0,42.0,1600.0,180.0,15.0,0.0
877277,2019.0,1.0,37.0,1580.0,224.0,2.0,0.0
873453,2019.0,1.0,38.0,1690.0,86.0,1.0,0.0
208367,2019.0,1.0,69.0,1390.0,134.0,3.0,0.0
908833,2018.0,1.0,30.0,1290.0,116.0,4.0,0.0
716616,2019.0,-0.0,55.0,1430.0,175.0,8.0,0.0
962354,2019.0,0.0,38.0,1300.0,147.0,4.0,0.0
36416,2018.0,1.0,76.0,1980.0,139.0,0.0,0.0
100202,2019.0,1.0,67.0,1220.0,72.0,1.0,0.0
628737,2019.0,0.0,68.0,2000.0,167.0,2.0,0.0
84829,2018.0,1.0,42.0,1020.0,91.0,11.0,0.0
32079,2019.0,1.0,26.0,1400.0,116.0,1.0,0.0
595767,2018.0,-0.0,37.0,1130.0,110.0,2.0,0.0
965801,2019.0,-0.0,32.0,1230.0,85.0,6.0,1.0
13094,2019.0,1.0,77.0,1590.0,167.0,14.0,1.0
567016,2018.0,1.0,30.0,1320.0,88.0,1.0,0.0
248953,2018.0,1.0,63.0,1480.0,94.0,1.0,0.0
964650,2019.0,1.0,20.0,1480.0,114.0,0.0,0.0
963449,2018.0,1.0,35.0,1730.0,198.0,4.0,0.0
1149,2018.0,1.0,46.0,2040.0,187.0,0.0,0.0
492386,2019.0,0.0,38.0,1220.0,135.0,0.0,0.0
211094,2019.0,0.0,42.0,1570.0,146.0,4.0,0.0
435321,2018.0,1.0,38.0,1220.0,145.0,4.0,0.0
278537,2019.0,0.0,37.0,1060.0,97.0,1.0,0.0
476152,2019.0,1.0,31.0,1180.0,121.0,4.0,1.0
944648,2018.0,0.0,50.0,1260.0,161.0,1.0,0.0
381073,2018.0,1.0,29.0,1060.0,124.0,1.0,0.0
743865,2019.0,1.0,46.0,1320.0,129.0,2.0,0.0
462900,2019.0,1.0,23.0,1010.0,76.0,2.0,0.0
776199,2018.0,0.0,65.0,1380.0,161.0,4.0,0.0
841582,2018.0,0.0,74.0,990.0,62.0,12.0,0.0
200409,2019.0,1.0,46.0,1580.0,275.0,2.0,0.0
747328,2019.0,0.0,44.0,1220.0,128.0,4.0,0.0
546330,2019.0,1.0,40.0,1360.0,156.0,5.0,0.0
461570,2019.0,0.0,28.0,1220.0,110.0,6.0,0.0
750991,2018.0,0.0,39.0,970.0,55.0,1.0,1.0
823840,2019.0,1.0,39.0,1290.0,183.0,3.0,0.0
820351,2019.0,1.0,49.0,1130.0,53.0,4.0,0.0
705548,2019.0,1.0,43.0,1020.0,141.0,1.0,0.0
563977,2019.0,1.0,26.0,1850.0,130.0,0.0,0.0
202014,2018.0,1.0,66.0,1410.0,200.0,8.0,0.0
982693,2018.0,1.0,40.0,1280.0,135.0,6.0,0.0
425365,2018.0,-0.0,66.0,1050.0,171.0,9.0,0.0
434616,2019.0,-0.0,53.0,1350.0,126.0,0.0,0.0
215771,2019.0,0.0,47.0,1310.0,128.0,4.0,0.0
897561,2019.0,1.0,52.0,2290.0,233.0,5.0,0.0
507820,2018.0,0.0,26.0,1340.0,121.0,1.0,0.0
555723,2019.0,1.0,30.0,1570.0,206.0,1.0,0.0
